id,symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,created_at,updated_at,pattern_signals,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Anomaly,RSI_Signal,KD_Signal,SR_Signal,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
4176,2330,2012-08-07,81.3,81.4,80.7,81.4,40024000,75.4192,69.975,64.2175,59.4475,55.1552,0.4321,-0.2211,0.6532,98.4127,89.4782,81.3651,105.7042,80.42,79.23,77.515,79.5833,79.2999,78.8678,82.3189,77.515,72.7111,1.528,94.4621,-1.2987,6.6,2025-06-26 00:55:21.986666,2025-07-05 23:42:07.653333,"十字,蜻蜓十字,上吊線,長腿十字,探水竿",,,,偏多,,,,KD超買,接近壓力位,,,,WILLR超買,,0.5,1.8,,
4177,2330,2012-08-08,81.9,81.9,80.1,80.5,39881000,59.4996,60.1237,58.2526,55.6919,52.9458,0.4958,-0.0777,0.5735,70.2128,83.0564,81.9289,85.3114,80.52,79.82,77.635,79.535,79.4845,78.9887,82.6082,77.635,72.6618,1.5474,73.9715,-17.284,5.9,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,"捉腰帶線,空頭吞沒",,,,偏多,,,,KD超買,,,,,WILLR超買,,0.5,1.8,,
4178,2330,2012-08-09,81.3,82.3,81.3,82.3,54211000,73.4894,69.9839,65.3955,60.9988,56.597,0.6837,0.0746,0.6091,100.0,88.7042,84.1873,97.7381,80.98,80.42,77.965,79.4883,79.9177,79.234,83.2471,77.965,72.6829,1.5655,97.2644,0.0,6.0,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,"捉腰帶線,光頭,長蠟燭,上漲光頭光腳",,,,偏多,,,,KD超買,接近壓力位,,,,WILLR超買,,0.5,1.8,,
4179,2330,2012-08-10,82.3,82.4,81.2,82.0,29859000,68.5559,66.7734,63.3871,59.7151,55.8387,0.7991,0.2195,0.5797,89.7436,89.0507,85.8084,95.5352,81.42,80.69,78.275,79.4917,80.238,79.4389,83.7372,78.275,72.8128,1.5394,91.2713,-4.6512,2.7,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,孕線,,,,偏多,,,,KD超買,,,,,WILLR超買,,0.5,1.8,,
4180,2330,2012-08-13,83.8,83.8,82.5,82.7,30234000,73.7046,70.4621,66.0873,61.7385,57.2422,0.9363,0.3628,0.5735,76.087,84.7294,85.4488,83.2908,81.78,81.06,78.635,79.495,80.6168,79.6805,84.2647,78.635,73.0053,1.558,132.405,-11.0,3.7,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,"捉腰帶線,長蠟燭",,,,偏多,,,,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.7,,
4181,2330,2012-08-14,83.0,83.8,82.8,83.2,33268000,77.0585,72.9633,67.9625,63.1618,58.2376,1.073,0.5049,0.5682,86.9565,85.4718,85.4565,85.5025,82.14,81.28,79.055,79.5117,81.0142,79.9412,84.7307,79.055,73.3793,1.5253,134.2593,-6.0,2.2,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,孕線,,,,偏多,,,,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.7,,
4182,2330,2012-08-15,83.7,83.7,82.5,83.0,27260000,72.4388,70.1897,66.3323,62.1656,57.6737,1.152,0.6343,0.5177,82.6087,84.5174,85.1434,83.2654,82.64,81.58,79.465,79.5767,81.3197,80.1678,85.0357,79.465,73.8943,1.502,115.4667,-8.0,3.0,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,"捉腰帶線,空頭吞沒",,,,偏多,,,,KD超買,,,,CCI超買,WILLR超買,,0.5,2.7,,
4183,2330,2012-08-16,83.0,83.4,82.5,82.9,27999000,69.8225,68.6669,65.46,61.6421,57.382,1.1927,0.746,0.4467,75.6757,81.5702,83.9524,76.8058,82.76,81.87,79.735,79.615,81.5628,80.3701,85.4209,79.735,74.0491,1.459,91.956,-9.0,2.9,2025-06-26 00:55:21.990000,2025-07-05 23:42:07.653333,"風高浪大線,紡錘線",,,,偏多,,,,KD超買,,,,,WILLR超買,,0.5,1.8,,
4184,2330,2012-08-17,83.0,83.2,82.0,82.0,27049000,49.6495,55.9273,57.8522,56.9907,54.7644,1.1392,0.8246,0.3146,51.3514,71.4972,79.8007,54.8904,82.76,82.09,80.0,79.6483,81.6301,80.4909,85.5886,80.0,74.4114,1.4405,52.1677,-18.0,2.2,2025-06-26 00:55:21.993333,2025-07-05 23:42:07.653333,"光腳,長蠟燭",,,,偏多,,,,,,,,,WILLR超買,,0.5,0.8,,
4185,2330,2012-08-20,82.7,82.7,81.9,82.4,20997000,56.6135,59.795,60.1399,58.4899,55.7073,1.1163,0.883,0.2333,62.1622,68.3855,75.9956,53.1654,82.7,82.24,80.405,79.6617,81.7485,80.6323,85.4279,80.405,75.3821,1.3948,41.2207,-14.5833,1.5,2025-06-26 00:55:21.993333,2025-07-05 23:42:07.656666,"孕線,家鴿",,,,偏多,,,,,,,,,WILLR超買,,0.5,0.8,,
4186,2330,2012-08-21,82.7,83.9,82.7,83.6,36814000,71.4311,69.2423,66.2468,62.6915,58.4363,1.1813,0.9426,0.2386,88.8889,75.22,75.7371,74.1858,82.78,82.46,80.845,79.6833,82.0334,80.8521,85.341,80.845,76.349,1.4023,98.8592,-3.1579,2.2,2025-06-26 00:55:21.993333,2025-07-05 23:42:07.656666,"三內部上漲,捉腰帶線,分離線",,,,偏多,頂背離,,,,,,,,WILLR超買,,0.5,2.8,,
4187,2330,2012-08-22,83.1,83.4,81.9,82.4,33548000,50.0601,54.3443,56.61,56.5295,54.8855,1.123,0.9787,0.1443,44.4444,64.9615,72.1452,50.594,82.66,82.65,81.235,79.695,82.0898,80.9668,84.7406,81.235,77.7294,1.4236,35.0274,-17.2414,1.9,2025-06-26 00:55:21.996666,2025-07-05 23:42:07.656666,三明治,,,,偏多,,,,,,,,,WILLR超買,,0.5,0.8,,
4188,2330,2012-08-23,82.4,82.8,82.2,82.7,22336000,54.33,57.0402,58.2952,57.6502,55.5938,1.0885,1.0007,0.0878,40.0,56.641,66.9771,35.9687,82.62,82.69,81.555,79.655,82.1837,81.0952,84.2823,81.555,78.8277,1.3647,25.0337,-17.9104,0.4,2025-06-26 00:55:21.996666,2025-07-05 23:42:07.656666,短蠟燭,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
4189,2330,2012-08-24,82.3,82.3,81.7,82.0,25460000,43.4856,49.1411,52.9623,54.1427,53.5346,0.9932,0.9992,-0.0059,13.6364,42.3061,58.7535,9.4114,82.62,82.69,81.69,79.69,82.1554,81.1622,84.2174,81.69,79.1626,1.3387,-43.2796,-35.1852,0.0,2025-06-26 00:55:21.996666,2025-07-05 23:42:07.656666,Hikkake 陷阱,,,死亡交叉,偏多,,,,,,,,CCI下穿零軸,,,0.5,2.3,,
4190,2330,2012-08-27,82.9,83.5,82.4,83.0,25691000,58.336,58.6784,58.9265,58.0676,55.9804,0.987,0.9967,-0.0097,59.0909,47.901,55.136,33.4312,82.74,82.72,81.89,79.7983,82.2853,81.2983,84.1535,81.89,79.6265,1.3502,57.8037,-16.6667,0.3,2025-06-26 00:55:21.996666,2025-07-05 23:42:07.656666,"十字,風高浪大線,Hikkake 陷阱,長腿十字,黃包車夫,紡錘線",,,,偏多,,,,,接近壓力位,,,CCI上穿零軸,WILLR超買,動量轉正,2.0,0.8,,
4191,2330,2012-08-28,82.3,83.4,82.0,82.4,31760000,48.732,51.8696,54.3336,55.0246,54.1836,0.9231,0.982,-0.0589,31.8182,42.5401,50.9374,25.7456,82.5,82.64,81.96,79.8683,82.303,81.3799,84.1955,81.96,79.7245,1.3538,-6.3384,-31.9149,-0.8,2025-06-26 00:55:22.000000,2025-07-05 23:42:07.656666,"十字,風高浪大線,長腿十字,紡錘線",,,,偏多,,,,,,,,CCI下穿零軸,,動量轉負,0.5,1.5,,
4192,2330,2012-08-29,82.6,83.0,82.1,82.7,18411000,53.5151,54.9209,56.229,56.2589,54.9429,0.8863,0.9629,-0.0765,45.4545,43.5116,48.4621,33.6105,82.56,82.61,82.095,79.95,82.3641,81.4777,84.1604,82.095,80.0296,1.3214,-15.3509,-25.5319,-0.3,2025-06-26 00:55:22.000000,2025-07-05 23:42:07.656666,"十字,風高浪大線,長腿十字,黃包車夫,紡錘線,三星",,,,偏多,,,,,接近壓力位,,,,,,0.5,0.0,,
4193,2330,2012-08-30,82.3,83.2,82.3,82.7,45455000,53.5151,54.9209,56.229,56.2589,54.9429,0.8475,0.9398,-0.0923,45.4545,44.1592,47.0278,38.4221,82.56,82.59,82.23,79.9983,82.4157,81.5683,84.0708,82.23,80.3892,1.2913,-2.5698,-25.5319,-0.2,2025-06-26 00:55:22.000000,2025-07-05 23:42:07.656666,"捉腰帶線,Hikkake 陷阱",,,,偏多,,,,,接近壓力位,,,,,,0.5,0.0,,
4194,2330,2012-08-31,82.4,83.3,82.4,83.3,13487000,64.0084,61.5556,60.2976,58.8767,56.5312,0.8553,0.9229,-0.0676,72.7273,53.6819,49.2458,62.5541,82.82,82.72,82.405,80.0883,82.5518,81.6965,83.9262,82.405,80.8838,1.2633,54.9927,-15.7895,1.3,2025-06-26 00:55:22.000000,2025-07-05 23:42:07.660000,"捉腰帶線,光頭,長蠟燭,上漲光頭光腳",,,,偏多,,,,K上穿D,接近壓力位,,,CCI上穿零軸,WILLR超買,動量轉正,3.0,0.8,買入,多頭3.0分
4195,2330,2012-09-03,83.5,83.9,82.8,83.9,20728000,71.9292,67.1894,64.0143,61.3666,58.0827,0.8995,0.9182,-0.0187,100.0,69.1213,55.871,95.6219,83.0,82.87,82.555,80.1467,82.7592,81.8598,84.0443,82.555,81.0657,1.2516,155.0754,0.0,1.5,2025-06-26 00:55:22.003333,2025-07-05 23:42:07.660000,"上吊線,停滯形態",,,,偏多,頂背離,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.7,賣出,空頭3.7分
4196,2330,2012-09-04,84.0,84.0,83.5,84.0,21632000,73.1597,68.0984,64.6275,61.782,58.3429,0.9318,0.9209,0.0109,100.0,79.4142,63.7187,110.8051,83.32,82.91,82.685,80.2233,82.9501,82.0183,84.2019,82.685,81.1681,1.198,171.9723,0.0,0.4,2025-06-26 00:55:22.003333,2025-07-05 23:42:07.660000,"十字,蜻蜓十字,上吊線,長腿十字,探水竿",,,黃金交叉,偏多,頂背離,,,,接近壓力位,,,CCI超買,WILLR超買,,1.9,3.7,賣出,空頭3.7分
4197,2330,2012-09-05,83.0,83.3,81.9,82.0,43274000,34.9051,41.3605,46.8766,50.1657,51.6146,0.787,0.8941,-0.1071,13.0435,57.2906,61.576,48.7198,83.18,82.87,82.76,80.2567,82.8039,82.0169,83.9506,82.76,81.5694,1.2624,-62.8507,-71.4286,-0.4,2025-06-26 00:55:22.003333,2025-07-05 23:42:07.660000,長蠟燭,,,死亡交叉,偏空,,,,K下穿D,接近支撐位,,,CCI下穿零軸,,動量轉負,0.0,4.3999999999999995,強烈賣出,空頭4.4分
4198,2330,2012-09-06,82.8,82.8,81.0,81.1,25755000,26.9719,34.2918,41.2163,45.9764,48.9474,0.5928,0.8339,-0.2411,3.3333,39.3049,54.1523,9.61,82.86,82.71,82.7,80.2883,82.5418,81.949,84.0828,82.7,81.3172,1.3008,-164.0123,-96.6667,-1.6,2025-06-26 00:55:22.006666,2025-07-05 23:42:07.660000,"捉腰帶線,長蠟燭",,突破下軌,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,2.7,0.5,,
4199,2330,2012-09-07,83.0,83.9,82.8,83.8,44441000,60.5742,58.8853,58.0864,57.455,56.0942,0.6492,0.7969,-0.1477,93.3333,57.3143,55.2063,61.5304,82.96,82.89,82.79,80.3833,82.7354,82.0861,84.2125,82.79,81.3675,1.4079,95.4396,-6.6667,1.8,2025-06-26 00:55:22.006666,2025-07-05 23:42:07.660000,"光頭,長蠟燭",,,,偏多,,,,K上穿D,接近壓力位,量能異常,,CCI上穿零軸,WILLR超買,動量轉正,3.7,0.8,買入,多頭3.7分
4200,2330,2012-09-10,83.3,83.6,83.2,83.5,16875000,56.9357,56.1605,56.0988,56.0304,55.1928,0.6621,0.77,-0.1078,83.3333,65.9873,58.8,80.362,82.88,82.94,82.83,80.4283,82.853,82.1909,84.2848,82.83,81.3752,1.3502,85.4137,-16.6667,0.5,2025-06-26 00:55:22.006666,2025-07-05 23:42:07.660000,"孕線,短蠟燭",,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
4201,2330,2012-09-11,84.2,84.7,84.0,84.4,31566000,64.8528,62.2709,60.5935,59.2913,57.3516,0.7365,0.7633,-0.0268,91.8919,74.6222,64.0741,95.7185,82.96,83.14,82.89,80.4933,83.091,82.3545,84.4924,82.89,81.2876,1.3394,164.3347,-8.1081,2.0,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,Hikkake 陷阱,,,,偏多,頂背離,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.7,賣出,空頭3.7分
4202,2330,2012-09-12,84.5,84.9,84.5,84.5,37428000,65.7279,62.9405,61.0854,59.6494,57.59,0.7943,0.7695,0.0248,89.7436,79.6627,69.2703,100.4475,83.46,83.32,82.965,80.5417,83.3078,82.5134,84.7146,82.965,81.2154,1.2795,151.1311,-10.2564,1.8,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,"十字,墓碑十字,長腿十字,射擊星",,,黃金交叉,偏多,頂背離,,,,接近壓力位,,,CCI超買,WILLR超買,,1.9,3.7,賣出,空頭3.7分
4203,2330,2012-09-13,84.5,85.0,84.5,85.0,29565000,70.3429,66.4172,63.6089,61.4741,58.799,0.8705,0.7897,0.0808,100.0,86.4418,74.9941,109.3371,84.24,83.55,83.07,80.615,83.5681,82.6976,85.0307,83.07,81.1093,1.2238,141.1765,0.0,2.3,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,短蠟燭,,,,偏多,頂背離,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.7,賣出,空頭3.7分
4204,2330,2012-09-14,85.6,86.5,85.5,86.5,51715000,80.2939,74.7184,70.0771,66.3852,62.1941,1.0399,0.8397,0.2002,100.0,90.9612,80.3165,112.2506,84.78,83.87,83.295,80.7217,84.0192,82.9793,85.6962,83.295,80.8938,1.2435,197.6136,0.0,3.2,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,"光頭,長蠟燭",,突破上軌,,偏多,,,接近超買,KD超買,接近壓力位,量能異常,,CCI超買,WILLR超買,,1.2,4.1,強烈賣出,空頭4.1分
4205,2330,2012-09-17,86.9,87.0,85.8,86.5,24786000,80.2939,74.7184,70.0771,66.3852,62.1941,1.1608,0.9039,0.2568,91.6667,91.1963,83.9431,105.7029,85.38,84.13,83.5,80.8367,84.4008,83.2401,86.2372,83.5,80.7628,1.2404,164.0879,-8.3333,2.6,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,,,突破上軌,,偏多,,,接近超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,4.1,強烈賣出,空頭4.1分
4206,2330,2012-09-18,86.5,86.5,85.4,85.7,35483000,62.7486,63.3508,62.7352,61.5334,59.3199,1.1784,0.9588,0.2196,78.3333,86.9087,84.9316,90.8628,85.64,84.3,83.605,80.9533,84.6007,83.4223,86.5057,83.605,80.7043,1.2304,105.4776,-21.6667,1.7,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,捉腰帶線,,,,偏多,,,,KD超買,接近壓力位,,,CCI超買,,,0.5,1.9,,
4207,2330,2012-09-19,85.9,86.4,85.1,86.0,41915000,66.2097,65.638,64.2939,62.6362,60.0469,1.2028,1.0076,0.1951,76.1905,83.3359,84.3997,81.2084,85.94,84.7,83.785,81.065,84.816,83.6132,86.8084,83.785,80.7616,1.2354,88.0952,-16.6667,4.0,2025-06-26 00:55:22.010000,2025-07-05 23:42:07.663333,"孕線,風高浪大線,紡錘線",,,,偏多,,,,KD超買,接近壓力位,,,,WILLR超買,,0.5,1.8,,
4208,2330,2012-09-20,86.0,86.0,85.1,85.3,24807000,52.0929,56.1063,58.0038,58.4271,57.5281,1.1523,1.0366,0.1157,55.2632,73.9783,80.9259,60.0832,86.0,85.12,83.915,81.155,84.8904,83.7382,86.9641,83.915,80.8659,1.2114,58.871,-28.3333,4.2,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.663333,"捉腰帶線,空頭吞沒",,,,偏多,,,,,接近壓力位,,,,,,0.5,0.0,,
4209,2330,2012-09-21,86.0,86.5,85.3,85.7,50990000,58.4247,59.9806,60.4599,60.078,58.5708,1.1315,1.0555,0.076,56.6667,68.2078,76.6865,51.2503,85.84,85.31,84.1,81.2283,85.015,83.8835,87.1106,84.1,81.0894,1.2106,69.4951,-21.6667,1.9,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.663333,"孕線,紡錘線",,,,偏多,,,,,接近壓力位,量能異常,,,,,1.2,0.0,,
4210,2330,2012-09-24,85.7,86.4,85.1,86.1,30299000,64.3194,63.7169,62.8725,61.7153,59.6119,1.1342,1.0713,0.063,64.0,66.8052,73.3928,53.63,85.76,85.57,84.255,81.275,85.1819,84.0477,87.3414,84.255,81.1686,1.217,62.7141,-15.0,2.6,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.666666,多頭吞沒,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
4211,2330,2012-09-25,85.8,86.2,85.7,85.9,35885000,59.0837,60.426,60.8111,60.3818,58.8357,1.1075,1.0785,0.029,56.0,63.2035,69.9963,49.6177,85.8,85.72,84.43,81.3033,85.2924,84.1849,87.4724,84.43,81.3876,1.1658,58.8509,-18.3333,1.5,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.666666,,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
4212,2330,2012-09-26,85.4,86.4,85.0,86.4,36796000,67.3812,65.607,64.0823,62.5598,60.1963,1.1138,1.0856,0.0282,70.0,65.469,68.4872,59.4325,85.88,85.91,84.615,81.39,85.4628,84.349,87.6641,84.615,81.5659,1.1825,52.4586,-10.0,1.9,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.666666,光頭,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
4213,2330,2012-09-27,86.8,87.8,86.2,87.6,53924000,79.7195,74.8327,70.6217,67.2176,63.2567,1.2018,1.1088,0.093,92.8571,74.5984,70.5243,82.7466,86.34,86.17,84.86,81.5,85.7916,84.5898,88.0389,84.86,81.6811,1.2123,151.7436,-2.9412,2.6,2025-06-26 00:55:22.013333,2025-07-05 23:42:07.666666,,,,,偏多,頂背離,,接近超買,K上穿D,接近壓力位,量能異常,,CCI超買,WILLR超買,,2.2,4.1,強烈賣出,空頭4.1分
4214,2330,2012-09-28,88.6,89.8,88.5,89.8,58535000,89.1364,84.008,78.5697,73.682,67.9939,1.4325,1.1736,0.259,100.0,83.0656,74.7047,99.7873,87.16,86.5,85.185,81.6483,86.4083,84.9757,88.9369,85.185,81.4331,1.2829,301.3624,0.0,3.3,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.666666,"捉腰帶線,光頭,長蠟燭,上漲光頭光腳",,突破上軌,,偏多,,,超買,,接近壓力位,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
4215,2330,2012-10-01,89.2,89.2,88.3,88.9,38119000,72.0327,71.5571,69.9658,67.7926,64.426,1.5252,1.2439,0.2813,81.25,82.4604,77.2899,92.8013,87.72,86.74,85.435,81.7967,86.7916,85.2664,89.467,85.435,81.403,1.2984,176.6811,-10.2273,2.4,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.666666,孕線,,,,偏多,,,接近超買,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.1,,
4216,2330,2012-10-02,89.2,89.8,88.9,89.6,23575000,76.4298,74.9288,72.5624,69.8136,65.8878,1.6363,1.3224,0.3139,95.8333,86.918,80.4993,99.7555,88.46,87.13,85.715,81.9717,87.2237,85.5874,90.074,85.715,81.356,1.2699,158.2081,-2.2727,3.9,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.666666,,,,,偏多,,,接近超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
4217,2330,2012-10-03,89.6,89.9,89.3,89.8,26330000,77.6829,75.8819,73.2953,70.3854,66.3032,1.7206,1.402,0.3186,97.9592,90.5984,83.8657,104.0639,89.14,87.51,86.105,82.1667,87.62,85.8995,90.4604,86.105,81.7496,1.2221,131.1699,-1.1236,3.8,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.666666,"上吊線,短蠟燭",,,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
4218,2330,2012-10-04,89.9,90.6,89.5,90.6,36462000,82.3696,79.5157,76.1293,72.6195,67.9428,1.8308,1.4878,0.3431,100.0,93.7323,87.1545,106.8878,89.74,88.04,86.58,82.415,88.0785,86.2477,90.715,86.58,82.445,1.2134,124.1113,0.0,5.3,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.670000,光頭,,,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
4219,2330,2012-10-05,91.0,91.3,90.4,91.0,35197000,84.4151,81.1706,77.4583,73.6883,68.7414,1.9283,1.5759,0.3524,95.2381,94.2342,89.5144,103.6738,89.98,88.57,86.94,82.6683,88.528,86.5997,91.2922,86.94,82.5878,1.191,120.2178,-3.7037,5.3,2025-06-26 00:55:22.016666,2025-07-05 23:42:07.670000,"十字,十字星,風高浪大線,長腿十字,黃包車夫,紡錘線",,,,偏多,,,超買,KD超買,接近壓力位,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
4220,2330,2012-10-08,91.0,91.0,89.0,89.1,38011000,49.9826,56.0685,59.867,61.4232,61.1451,1.8311,1.6269,0.2042,65.0794,84.5159,87.8483,77.8513,90.02,88.87,87.22,82.895,88.616,86.7849,91.3666,87.22,83.0734,1.2488,65.6423,-30.137,3.0,2025-06-26 00:55:22.020000,2025-07-05 23:42:07.670000,"捉腰帶線,光腳,空頭吞沒,十字暮星,暮星,長蠟燭,下跌光頭光腳,分離線",,,,偏多,,,,KD超買,,,,,,,0.5,1.0,,
4221,2330,2012-10-09,87.2,88.5,87.1,87.1,60022000,32.5258,40.6358,47.3025,51.6733,54.4898,1.5745,1.6164,-0.0419,17.6471,62.2263,79.3076,28.0637,89.52,88.99,87.355,83.1,88.3827,86.8082,91.2963,87.355,83.4137,1.3024,-16.3695,-61.7647,1.2,2025-06-26 00:55:22.020000,2025-07-05 23:42:07.670000,"十字,十字星,墓碑十字,倒錘頭,長腿十字",,,死亡交叉,偏空,,,,,,量能異常,,CCI下穿零軸,,,0.7,2.8,,
4222,2330,2012-10-11,85.1,85.7,84.8,85.5,74170000,24.1065,32.3302,39.8654,45.4568,49.9252,1.2279,1.5387,-0.3108,10.7692,45.0739,67.8964,-0.5709,88.66,88.9,87.405,83.2783,87.9392,86.7113,91.2236,87.405,83.5864,1.3737,-101.2278,-85.2941,-0.9,2025-06-26 00:55:22.020000,2025-07-05 23:42:07.670000,,,,,偏空,底背離,,,,,量能異常,,CCI超賣,WILLR超賣,動量轉負,4.4,1.1,強烈買入,多頭4.4分
4223,2330,2012-10-12,85.6,86.3,85.3,86.3,23657000,34.6749,39.5389,44.696,48.7751,52.0347,1.0062,1.4322,-0.426,23.0769,37.7416,57.8448,-2.4648,87.8,88.77,87.47,83.425,87.687,86.6809,91.1649,87.47,83.7751,1.347,-77.8235,-76.9231,-1.3,2025-06-26 00:55:22.020000,2025-07-05 23:42:07.670000,光頭,,,,偏空,,,,,,,,,,,0.0,0.5,,
4224,2330,2012-10-15,86.1,86.4,85.4,86.4,19093000,36.066,40.4638,45.3063,49.1912,52.2984,0.829,1.3116,-0.4826,24.6154,33.3662,49.6853,0.7281,86.88,88.43,87.465,83.5867,87.489,86.66,91.1654,87.465,83.7646,1.3222,-75.1498,-75.3846,-3.4,2025-06-26 00:55:22.020000,2025-07-05 23:42:07.670000,上吊線,跌破MA20,,,偏空,,,,,,,,,,,0.0,2.0,,
4225,2330,2012-10-16,86.7,87.5,86.7,87.5,29187000,50.5463,50.2338,51.8056,53.6512,55.1471,0.7685,1.203,-0.4345,41.5385,36.0903,45.1536,17.9637,86.56,88.29,87.515,83.8067,87.4907,86.7223,91.1888,87.515,83.8412,1.3063,-35.4776,-58.4615,-1.4,2025-06-26 00:55:22.023333,2025-07-05 23:42:07.670000,"捉腰帶線,光頭,長蠟燭,上漲光頭光腳",,,,偏空,,,,,,,,,,,0.0,0.5,,
4226,2330,2012-10-17,87.8,88.0,86.5,87.4,34739000,49.2781,49.3744,51.1912,53.1941,54.8345,0.7043,1.1032,-0.3989,40.0,37.3935,42.5669,27.0468,86.62,88.07,87.6,84.0167,87.4768,86.7725,91.1794,87.6,84.0206,1.3202,-39.0876,-60.0,-2.2,2025-06-26 00:55:22.023333,2025-07-05 23:42:07.670000,烏雲蓋頂,,,,偏空,,,,,,,,,,,0.0,0.5,,
4227,2330,2012-10-18,87.0,88.2,87.0,88.1,20400000,58.4093,55.5802,55.3136,56.0191,56.6408,0.7018,1.0229,-0.3211,50.7692,41.8521,42.3286,40.899,87.14,87.9,87.705,84.2417,87.5726,86.8708,91.213,87.705,84.197,1.3116,-21.0863,-49.2308,-1.7,2025-06-26 00:55:22.023333,2025-07-05 23:42:07.670000,"捉腰帶線,光頭,多頭吞沒,長蠟燭,上漲光頭光腳",,,,偏多,,,,,,,,,,,0.5,0.0,,
4228,2330,2012-10-19,86.2,87.3,86.2,86.7,27597000,40.2805,43.2186,46.5724,49.5745,52.2523,0.5802,0.9344,-0.3542,30.6452,38.1164,40.9246,32.5002,87.22,87.51,87.775,84.415,87.4384,86.8582,91.1412,87.775,84.4088,1.3536,-58.8924,-70.7692,-3.9,2025-06-26 00:55:22.026666,2025-07-05 23:42:07.670000,倒錘頭,,,,偏空,,,,,,,,,,,0.0,0.5,,
4229,2330,2012-10-22,86.3,86.3,85.6,86.0,20015000,33.7362,38.2554,42.8137,46.6827,50.21,0.4225,0.832,-0.4095,32.4324,36.2218,39.357,29.9514,87.14,87.01,87.79,84.5267,87.2171,86.7946,91.1216,87.79,84.4584,1.3355,-82.0718,-81.5385,-5.0,2025-06-26 00:55:22.026666,2025-07-05 23:42:07.670000,錘頭,,,,偏空,,,,,接近支撐位,,,,WILLR超賣,,0.8,0.5,,
4230,2330,2012-10-23,85.9,86.3,85.6,85.7,16134000,31.035,36.1781,41.2291,45.4588,49.3421,0.2702,0.7197,-0.4495,26.4706,32.9714,37.2284,24.4573,86.78,86.67,87.77,84.6383,86.9837,86.7135,91.1464,87.77,84.3936,1.2901,-78.1912,-86.1538,-3.4,2025-06-26 00:55:22.026666,2025-07-05 23:42:07.670000,倒錘頭,,,,偏空,,,,,接近支撐位,,,,WILLR超賣,,0.8,0.5,,
